event_id,label,source,source_class,source_weight,date,year,day_of_year,is_spring_or_fall,season_shoulder,latitude,longitude,acres,frp,confidence,firms_cluster_size,control_strategy
firms_viirs_snpp_sp_00010556_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-24,2023,83,1,0.789845,42.33541,-96.376055,,3.72,,6,
firms_viirs_snpp_sp_00010557_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-24,2023,83,1,0.789845,42.083697,-97.362063,,1.1,,4,
firms_viirs_snpp_sp_00010562_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-24,2023,83,1,0.789845,42.55811,-96.53874,,2.3,,1,
firms_viirs_noaa20_sp_00016433_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-24,2023,83,1,0.789845,42.65572,-96.78075,,10.83,,1,
firms_viirs_noaa20_sp_00016435_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-25,2023,84,1,0.811412,41.81325,-95.24712,,1.82,,1,
firms_viirs_snpp_sp_00010563_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-26,2023,85,1,0.832208,41.963985,-96.738459,,123.96,,8,
firms_viirs_noaa20_sp_00016436_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-26,2023,85,1,0.832208,42.08087,-97.359115,,1.53,,2,
firms_viirs_noaa20_sp_00016438_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-26,2023,85,1,0.832208,42.10265,-96.26097,,2.1,,1,
firms_viirs_noaa20_sp_00016439_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-26,2023,85,1,0.832208,42.19008,-95.37887,,2.64,,1,
firms_viirs_noaa20_sp_00016440_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-26,2023,85,1,0.832208,42.34274,-95.98323,,4.74,,1,
firms_viirs_snpp_sp_00010571_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-27,2023,86,1,0.852144,42.34216,-97.17371,,0.47,,1,
firms_viirs_noaa20_sp_00016441_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-27,2023,86,1,0.852144,41.92791,-97.30174,,9.43,,1,
firms_viirs_noaa20_sp_00016442_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-27,2023,86,1,0.852144,42.04094,-95.36968,,2.99,,1,
firms_viirs_noaa20_sp_00016443_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-27,2023,86,1,0.852144,42.35328,-94.97466,,2.67,,1,
firms_viirs_noaa20_sp_00016444_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-27,2023,86,1,0.852144,43.52647,-95.15481,,3.9,,1,
firms_viirs_snpp_sp_00010572_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-28,2023,87,1,0.871134,42.083565,-97.36174,,2.73,,4,
firms_viirs_snpp_sp_00010574_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-28,2023,87,1,0.871134,42.5238,-97.331055,,8.62,,2,
firms_viirs_noaa20_sp_00016446_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-28,2023,87,1,0.871134,42.86384,-95.59916,,6.4,,1,
firms_viirs_noaa20_sp_00016447_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-28,2023,87,1,0.871134,42.92674,-95.09637,,11.73,,2,
firms_viirs_snpp_sp_00010575_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-29,2023,88,1,0.889095,41.991535,-96.07838,,3.09,,2,
firms_viirs_snpp_sp_00010576_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-29,2023,88,1,0.889095,42.958915,-95.115545,,13.77,,2,
firms_viirs_noaa20_sp_00016452_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-29,2023,88,1,0.889095,42.59246,-95.184,,4.71,,1,
firms_viirs_noaa20_sp_00016453_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-29,2023,88,1,0.889095,42.597087,-94.97615,,4.46,,3,
firms_viirs_noaa20_sp_00016457_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-29,2023,88,1,0.889095,43.038687,-96.924753,,43.01,,3,
firms_viirs_snpp_sp_00010577_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-03-30,2023,89,1,0.905946,42.46124,-95.01125,,0.88,,1,
firms_viirs_noaa20_sp_00016460_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-03-30,2023,89,1,0.905946,42.08135,-97.362165,,0.92,,2,
firms_viirs_snpp_sp_00010578_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-01,2023,91,1,0.936016,41.92074,-96.05685,,4.07,,1,
firms_viirs_noaa20_sp_00016462_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-01,2023,91,1,0.936016,41.84986,-95.78682,,1.2,,1,
firms_viirs_noaa20_sp_00016463_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-01,2023,91,1,0.936016,41.8148,-96.98045,,12.73,,1,
firms_viirs_noaa20_sp_00016464_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-01,2023,91,1,0.936016,42.22391,-95.93851,,2.41,,1,
firms_viirs_noaa20_sp_00016465_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-01,2023,91,1,0.936016,42.33651,-96.92737,,3.11,,1,
firms_viirs_noaa20_sp_00016466_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-01,2023,91,1,0.936016,42.92096,-96.47023,,7.27,,1,
firms_viirs_noaa20_sp_00016467_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-02,2023,92,1,0.949096,42.10731,-96.1526,,4.38,,1,
firms_viirs_snpp_sp_00010579_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-03,2023,93,1,0.960789,42.082197,-97.361463,,2.1,,4,
firms_viirs_noaa20_sp_00016469_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-03,2023,93,1,0.960789,42.33136,-96.37531,,4.3,,1,
firms_viirs_snpp_sp_00010582_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,41.87789,-96.185717,,10.42,,4,
firms_viirs_snpp_sp_00010585_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.10638,-96.09929,,1.65,,1,
firms_viirs_snpp_sp_00010586_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.12198,-95.2078,,1.52,,1,
firms_viirs_snpp_sp_00010587_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.153065,-96.04776,,4.23,,2,
firms_viirs_snpp_sp_00010589_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.15549,-95.17307,,1.59,,1,
firms_viirs_snpp_sp_00010590_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.18157,-95.50027,,2.22,,1,
firms_viirs_snpp_sp_00010591_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.27493,-95.96627,,3.11,,2,
firms_viirs_snpp_sp_00010593_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.395745,-94.993695,,3.62,,2,
firms_viirs_snpp_sp_00010594_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.41076,-96.358165,,3.6,,2,
firms_viirs_snpp_sp_00010595_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.44995,-95.7962,,3.91,,2,
firms_viirs_snpp_sp_00010597_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.7465,-95.237767,,7.08,,3,
firms_viirs_snpp_sp_00010598_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.049914,-96.356426,,9.14,,5,
firms_viirs_snpp_sp_00010600_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.55627,-95.165057,,4.57,,3,
firms_viirs_noaa20_sp_00016474_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.09217,-97.54459,,2.65,,1,
firms_viirs_noaa20_sp_00016479_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.60985,-97.00259,,2.4,,1,
firms_viirs_noaa20_sp_00016481_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.83172,-96.15308,,7.6,,1,
firms_viirs_noaa20_sp_00016482_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,42.97403,-96.24841,,1.81,,1,
firms_viirs_noaa20_sp_00016483_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-06,2023,96,1,0.987024,43.23832,-95.08107,,2.59,,1,
firms_viirs_snpp_sp_00010602_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-07,2023,97,1,0.99268,42.08219,-97.36034,,1.2,,2,
firms_viirs_snpp_sp_00010604_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-07,2023,97,1,0.99268,42.265324,-95.744444,,19.44,,7,
firms_viirs_snpp_sp_00010611_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-07,2023,97,1,0.99268,42.79545,-95.462315,,9.63,,2,
firms_viirs_snpp_sp_00010613_cluster,1,NASA FIRMS VIIRS_SNPP_SP,firms,0.7,2023-04-07,2023,97,1,0.99268,42.92681,-95.74219,,5.12,,2,
firms_viirs_noaa20_sp_00016484_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-07,2023,97,1,0.99268,42.20394,-95.59698,,6.34,,2,
firms_viirs_noaa20_sp_00016486_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-07,2023,97,1,0.99268,42.80173,-95.3987,,5.31,,1,
firms_viirs_noaa20_sp_00016488_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-08,2023,98,1,0.99674,42.14742,-96.53636,,3.27,,1,
firms_viirs_noaa20_sp_00016489_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-08,2023,98,1,0.99674,43.188697,-95.1737,,18.62,,3,
firms_viirs_noaa20_sp_00016492_cluster,1,NASA FIRMS VIIRS_NOAA20_SP,firms,0.7,2023-04-08,2023,98,1,0.99674,42.02084,-97.037335,,18.91,,6,
